Node_ID,IP_Address,Packet_Rate,Packet_Drop_Rate,Packet_Duplication_Rate,Signal_Strength,SNR,Battery_Level,Number_of_Neighbors,Route_Request_Frequency,Route_Reply_Frequency,Data_Reception_Frequency,CPU_Usage,Memory_Usage,Bandwidth,Is_Malicious
0.451945194519452,0.9883091578263693,0.36787308644222905,0.21300301312961176,0.483143783740924,0.3669813573620335,0.46510830718108953,0.6887908203433459,0.42857142857142855,0.2947371366607324,0.19951960067767258,0.4910436400210977,0.43947781318530377,0.28950776878034745,0.2621668677004726,0.0
0.4520452045204521,0.2898895864905824,0.3251302101238518,0.28013589846977205,0.4987921289761225,0.4394820666967585,0.6336840187997299,0.7022652174582547,0.42857142857142855,0.2119920211697434,0.24964347665904715,0.3866928550574101,0.3188321713510149,0.4249750105214676,0.501224279080876,0.0
0.4521452145214522,0.9442520025979649,0.5569046055937708,0.3918328338778935,0.334430396913021,0.4728220882718399,0.45232997581639,0.5944134725312893,0.21428571428571427,0.4141463165567697,0.3538816663092139,0.370097225131262,0.4556522180798744,0.42559784492915986,0.44787701972070637,0.0
0.4522452245224523,0.7554665512015587,0.29996867805598426,0.23806497933282655,0.5242107076385949,0.4455978158168754,0.6399120702056682,0.2782105544814065,0.6428571428571428,0.3993825338554454,0.4018458880126442,0.4128298634805533,0.5426182880428385,0.22221698773683582,0.470241697055495,0.0
0.4523452345234524,0.6821822905390778,0.6380134957427903,0.22712983130485584,0.6696570363257,0.3986622502009849,0.6434814503389207,0.5620114803359318,0.3571428571428571,0.1798019114266252,0.28564392329011423,0.3670892364851709,0.33037108897684425,0.3790406310586135,0.3658448491978502,0.0
0.4524452445244525,0.2561160424334271,0.3059407016640254,0.310507565386014,0.2578698852340293,0.5823545332588363,0.61289363105531,0.41247987692032995,0.2857142857142857,0.3030523920827449,0.3559547590319463,0.16357924653624345,0.5769815645160166,0.2727300486365615,0.45556683461907044,0.0
0.4525452545254526,0.26412643429313704,0.5734078700199642,0.2040779418534633,0.43008229943970616,0.30053679738116346,0.4351001903495514,0.5296238356642284,0.49999999999999994,0.3597555192104521,0.2014033061710747,0.41212265983353447,0.5208007090893035,0.1520090371806536,0.6403712024767311,0.0
0.4526452645264527,0.3536479757523273,0.366768379116594,0.32218587433850887,0.670789801470248,0.6499550042442244,0.29979821815057506,0.5061351284301066,0.49999999999999994,0.4136391488345922,0.24539621988316776,0.4287877645522806,0.5750363460138574,0.33804007646678946,0.4698512134105657,0.0
0.4527452745274528,0.4407880493613336,0.25289577309717914,0.42177804861771084,0.5724409502817278,0.7018187105674398,0.35706980219417156,0.6397129509541373,0.3571428571428571,0.2892205431463487,0.4289033770113031,0.32786138221788674,0.46076547702206055,0.4991811795212976,0.4555478905694005,0.0
0.4528452845284529,0.011366096557696471,0.4127310541814718,0.33822374791896187,0.4714485107136253,0.38579731635853176,0.5340622189903539,0.6167656422567399,0.49999999999999994,0.4632810134506583,0.3354900523432349,0.49740585208743304,0.41303132280504035,0.34085608942100076,0.27815313369910166,0.0
0.452945294529453,0.15046546871617233,0.3931306596963655,0.39167887924201117,0.42368014581333274,0.47786768149939585,0.6282986041221624,0.7229277022269576,0.3571428571428571,0.2473692075783027,0.15799535281344687,0.23731338894243625,0.538905808002117,0.5057624897891927,0.35579977775212657,0.0
0.4530453045304531,0.46687594717471315,0.2297183062412871,0.36496352808532495,0.3620659598826235,0.6273013345914659,0.4139292201503724,0.5419926334422889,0.49999999999999994,0.2792433904059194,0.37098187836949603,0.30414235239500415,0.3075540190224817,0.3108406108509777,0.3277112576429029,0.0
0.4531453145314532,0.48430396189651437,0.25244665491719387,0.38049376228982273,0.6020917740216687,0.5060930110474209,0.45524415238244426,0.5700982041180056,0.6428571428571428,0.2833787889952569,0.3134203621082293,0.20941318846354834,0.4695869708769382,0.3549986259628847,0.43886683526300263,0.0
0.4532453245324533,0.484845204589738,0.34753762159154133,0.36727003920826246,0.14819198517251148,0.33759362847627483,0.7762036328742395,0.510804248233911,0.6428571428571428,0.3481052058335766,0.28340284053668385,0.2992918888024834,0.2801624160725652,0.288447257637899,0.5328754915503283,0.0
0.4533453345334534,0.6348776791513314,0.44234139872848677,0.42692526977601575,0.5756254789532509,0.353495679506473,0.6681944128238885,0.6656831679257773,0.7142857142857142,0.3663323003498927,0.21409827474157647,0.35000018642463293,0.48520618220907047,0.3083849504242845,0.6182834456875315,0.0
0.4534453445344535,0.39413292920545573,0.24012496725795754,0.3000099602233234,0.48025129532155036,0.4654794525333068,0.3209630511919105,0.3412435199539483,0.42857142857142855,0.25145852715249517,0.23915846872076033,0.5087614518784488,0.570719065492551,0.47459802884016167,0.6112297783783268,0.0
0.4535453545354536,0.772136826152847,0.454072552805345,0.2729747942902255,0.3998982817060313,0.2766385430581113,0.5853899013091626,0.5820644090645227,0.49999999999999994,0.39605547549519815,0.26493514795941986,0.31945206877872434,0.479264920644431,0.4750544653588832,0.4633274225220315,0.0
0.4536453645364537,0.7857761420220827,0.5206271977256121,0.16352765160001684,0.781726392444664,0.21106655580016365,0.751891146585671,0.6693083476524462,0.2857142857142857,0.5037977168027444,0.1233379460392818,0.39600825773972836,0.40153459081946924,0.3506049086990457,0.7766624781516812,0.0
0.4537453745374538,0.41145269538861223,0.21412181938486677,0.35570825608365453,0.5026252063580401,0.24549485926792092,0.37895010492593684,0.5846526210937073,0.3571428571428571,0.35717435037053413,0.3079487935349441,0.3373160172348886,0.44363506309467815,0.5812874081076609,0.4401794466914746,0.0
0.4538453845384539,0.10857328426066248,0.28291156612329793,0.3169733529204534,0.4345748716142555,0.31592604171536,0.5857353240318901,0.5214777647204945,0.49999999999999994,0.4409502148408603,0.2361160574508144,0.4753947733269114,0.47753529264176625,0.21671150148050275,0.5465887399880532,0.0
0.453945394539454,0.4184888504005196,0.3091083465206623,0.22539395567151943,0.5725436969523556,0.5111362771403065,0.35110214835020476,0.6459737531101832,0.49999999999999994,0.48183076470785535,0.27460592542417905,0.4691074443333425,0.3272587025188252,0.31748645491920346,0.54943527838705,0.0
0.4540454045404541,0.6854297466984195,0.4581792092034308,0.37789227463561775,0.6203959289525414,0.5452115113508449,0.385686314772668,0.5922782293675848,0.3571428571428571,0.6022292279661214,0.20928158215763062,0.41174855637875374,0.4544539822048371,0.5402226948985245,0.5139973906925736,0.0
0.4541454145414542,0.35786966875947174,0.42751086542681394,0.3058650015690595,0.6493510183795601,0.5390825571923332,0.6099050275466643,0.6573789873650133,0.6428571428571428,0.2361870601043475,0.192818394132279,0.2650053498299847,0.4515288525050476,0.4194247460241709,0.5331810367769196,0.0
0.4542454245424543,0.15512015587789565,0.4093814014112349,0.23840371425562915,0.5186086969595669,0.3523309809437365,0.5268077436296906,0.42929915238356353,0.42857142857142855,0.4196725484041819,0.23390393114680544,0.2079261232336414,0.3420477952456614,0.3618503532950986,0.8091199126416777,0.0
0.4543454345434544,0.09861441870534747,0.6058257403585628,0.8427803757320331,0.672366270000323,0.575453367105759,0.6347859114265388,0.20967594284261337,0.5714285714285714,0.483013284041625,0.3810030146969001,0.5413250806042449,0.5922062368580367,0.5211717604701677,0.3884885282033341,1.0
0.4544454445444545,0.5921195063866638,0.3583953949895725,0.33065828985648277,0.5026172858688684,0.2489475578308169,0.5856499756247695,0.5206137080872267,0.5714285714285714,0.5009262910644419,0.3875884387759394,0.39824736010269624,0.3977063419765443,0.2862461588892343,0.5420815772342283,0.0
0.4545454545454546,0.005953669625460056,0.4829843181736452,0.30189874526214017,0.6106414884061058,0.36158033030819237,0.6696296228930895,0.563958968279453,0.6428571428571428,0.44074619556474026,0.3463827189281118,0.3033033865040414,0.487095123312726,0.35286470628694633,0.5630423622064884,0.0
0.4546454645464547,0.14667676986360684,0.2257347004684638,0.44863237507069786,0.5314453198861306,0.299329740803127,0.6231507575248677,0.491971831040359,0.42857142857142855,0.4148810577259715,0.3800562796553436,0.1450158269926461,0.32285753250232047,0.39691118020491145,0.4485428452804411,0.0
0.4547454745474548,0.21249188135960165,0.2163952233100642,0.35546853069854084,0.5134420031510665,0.44720720443060835,0.5706153368004654,0.5576595224426049,0.5714285714285714,0.3953815951112717,0.3825274411663101,0.21498231773823895,0.36975721333607076,0.4896756930185001,0.5000573593083658,0.0
0.4548454845484549,0.8819008443386014,0.37250262712484683,0.15877380061902188,0.49365932960954945,0.29989295922559167,0.6463438376275582,0.5653357303434448,0.6428571428571428,0.2812369422476092,0.3080024255369004,0.43803745337057964,0.20296456269134117,0.23524876308942913,0.8693506906444328,0.0
0.454945494549455,0.014180558562459407,0.43430620054574676,0.5466995364031748,0.5296878987918932,0.6394718681497861,0.4691813863761686,0.10890582457096426,0.42857142857142855,0.5528634848886743,0.37810333401862983,0.6256118063290121,0.5468939340018777,0.4562749359627263,0.34807371012507593,1.0
0.4550455045504551,0.49556180991556614,0.45832729451448395,0.2727930005365479,0.5578639919247097,0.5610367210853244,0.48257483733801104,0.28152899666579234,0.42857142857142855,0.4641527972008328,0.17202310364540838,0.3201002682103317,0.5181826238161883,0.4303530261316294,0.2763004017992696,0.0
0.4551455145514552,0.8310240311755791,0.38909525559922387,0.2906883604448871,0.38773287636404924,0.7199001901110207,0.5870051816267422,0.29105201889396926,0.5714285714285714,0.3963942055678238,0.41440379851857057,0.37823164250756325,0.43008933252493214,0.545110389561437,0.5433619168499146,0.0
0.45524552455245526,0.7666161506819658,0.4674533246171171,0.2508122855536826,0.6214232812647529,0.47273128505412054,0.6535002596965199,0.5468030459954532,0.7142857142857142,0.3178778887651649,0.2790242537402653,0.35112627049534073,0.46047645217125904,0.42106669166862665,0.6066423167024853,0.0
0.4553455345534554,0.3036371508984629,0.41163243169014896,0.3522335707209872,0.5330368819333191,0.41988708641130046,0.7058777370374192,0.5079841762896119,0.42857142857142855,0.30098914429295653,0.2543866330346988,0.2910846593377825,0.5515677538249079,0.5670168301265434,0.2583901752620231,0.0
0.45544554455445546,0.43916432128166266,0.22288087916721275,0.3384599420138985,0.4503686221074215,0.491389671604628,0.7749392214478049,0.5897353782881184,0.42857142857142855,0.3962308755674461,0.20784245974009138,0.4001741202795219,0.30815037993834954,0.5724337115744099,0.28963088890889166,0.0
0.4555455545554556,0.5240311755791297,0.4938781705794688,0.40935007047687755,0.41990765113904766,0.21132288726969484,0.6833243986692326,0.618515185852758,0.42857142857142855,0.24397605709975287,0.35184346191188265,0.23824443287556007,0.4408499218898727,0.3752169560691101,0.4890136551813218,0.0
0.45564556455645566,0.696795843256116,0.270337280403796,0.29018086376010316,0.26389217581353813,0.4145768483988397,0.7520908136152935,0.5513606398135208,0.5714285714285714,0.45100462635631733,0.5097542935772975,0.43670751117885986,0.34135428132503204,0.5612646407782188,0.2708953580537443,0.0
0.4557455745574558,0.2640181857544923,0.5664794774272324,0.36657038179931933,0.5034179949368496,0.5178032399817083,0.4511005969547357,0.4459641979912793,0.3571428571428571,0.3907641034975289,0.3132774479655477,0.5353962746840958,0.3867485846080136,0.3480239122445249,0.4017712615430725,0.0
0.45584558455845586,0.6835895215414591,0.3173855853587444,0.24839148864337257,0.5913450507439957,0.4945212147292559,0.5017566898389894,0.7136210760238377,0.6428571428571428,0.41153160939209077,0.34129353678029084,0.4073827965042177,0.39979038927324084,0.3992619318209324,0.30865213272530034,0.0
0.455945594559456,0.2772245074691492,0.4240478208492001,0.33350155427468847,0.43460555067296186,0.4537128121800298,0.6096319393087433,0.4952226326803082,0.49999999999999994,0.2835037435861819,0.39044429516026,0.5407792676123837,0.33826493984774764,0.17840448643195114,0.6221479316506441,0.0
0.45604560456045606,0.9141589088547304,0.46275227931642426,0.27606183778804927,0.6677919307669535,0.47564444233896297,0.5547807629213715,0.6372517469576878,0.6428571428571428,0.5245117558238152,0.22950747569402932,0.19128405751975114,0.370696417427208,0.4463318242126061,0.6890114474034962,0.0
0.4561456145614562,0.819116691924659,0.48643977266910743,0.19571079052628038,0.4279811365250305,0.5053924447202822,0.5278581100755741,0.5031677055987587,0.42857142857142855,0.4726215352286466,0.28054231578731326,0.4425480969655523,0.3162720912244751,0.4613172037080917,0.5198459866703166,0.0
0.45624562456245626,0.03171682182290539,0.34995377042065645,0.3871825315602389,0.2906965722949568,0.48614047181384,0.751680233424292,0.5086422853610773,0.42857142857142855,0.4736402107461881,0.3636091367914658,0.40155025941266165,0.4967472333312754,0.3630366657514016,0.4699257612288048,0.0
0.4563456345634564,0.2523273435808617,0.1526846972929641,0.32756332032099084,0.4042956741174644,0.4505870089222126,0.630477662568168,0.579691794725951,0.3571428571428571,0.3077105813017612,0.375631192546396,0.4154717462558529,0.376440808283194,0.5263011183649968,0.7217816509905357,0.0
0.45644564456445647,0.463736739554016,0.21378932151075317,0.3551202436210481,0.44432403898420575,0.35815994338776447,0.5012456728583684,0.45025481888205254,0.3571428571428571,0.20309940530808687,0.39160776610498427,0.39928021187116947,0.33103126028586227,0.5932385487498987,0.4291599813289878,0.0
0.4565456545654566,0.23403334054990257,0.43721994543459775,0.32944180699355413,0.5245755961121765,0.4601397029268617,0.33543231550068836,0.4759699469299613,0.6428571428571428,0.311593279008747,0.10277730497711962,0.3931072856790996,0.43885096229683707,0.6004686956344006,0.5766373152202042,0.0
0.45664566456645667,0.4882009092877246,0.38925165780424464,0.29249145514762526,0.8249371280948561,0.3539471061981252,0.5904832419387158,0.7074318861003928,0.49999999999999994,0.3247431455424237,0.2743441266412334,0.34296359193101245,0.4649844090496355,0.443814827692816,0.4972541199477062,0.0
0.4567456745674568,0.1369344013855813,0.4262135381037616,0.31385041661831564,0.20818886194151048,0.19967286126059824,0.6868247977915003,0.24451650029768734,0.5714285714285714,0.3314680814870441,0.17828830884879307,0.29613298532059024,0.31159075668178904,0.5093945338271,0.49286576588386855,0.0
0.45684568456845687,0.3138125135310673,0.2003351932279361,0.2836163583965268,0.7300197323200033,0.3933640842273147,0.5724216045683636,0.52054979553968,0.42857142857142855,0.5365751093458642,0.2934413431411713,0.3459052589491229,0.5116797419840751,0.5763672677101577,0.43356324439387717,0.0
0.456945694569457,0.4675254384065815,0.34052985978406114,0.3532258531388127,0.39486389373495273,0.3696121102316203,0.6532318451510889,0.5183188880200855,0.2857142857142857,0.31987867509528567,0.3785489594750321,0.3401138024421011,0.3896783940107589,0.37818632771979477,0.7273524633180234,0.0
0.45704570457045707,0.43710759904741286,0.21987042452297198,0.278106026164738,0.45270150255312896,0.4082883836229718,0.49443797725574645,0.83037353674088,0.6428571428571428,0.35588279108064347,0.37702094038240175,0.22932318691003162,0.3673019395192941,0.2134459222036977,0.5370256637856945,0.0
0.4571457145714572,0.8441221043515912,0.10239725487840537,0.37775218803517063,0.7025280263886728,0.37936191582112655,0.4404292727766211,0.4720773236800543,0.42857142857142855,0.3415455646417247,0.4030364604253246,0.26988663868641527,0.4292964451881806,0.3033490192204611,0.6026572945364772,0.0
0.45724572457245727,0.5471963628491016,0.39268337687404153,0.31962115995640633,0.4391026362134071,0.5073613461803794,0.519651893931764,0.6007479218676965,0.5714285714285714,0.42927595357744763,0.3068285763762838,0.38191690824110114,0.30799821681866024,0.3029225772968799,0.5152622829302356,0.0
0.4573457345734574,0.9942628274518294,0.4795102137969497,0.31667451065339675,0.7499345901552465,0.4552014841714469,0.5093702758074439,0.680048251854517,0.3571428571428571,0.4101017557670238,0.13436905614093128,0.46443579996952733,0.6955675698723331,0.30808071772202505,0.394042546970234,0.0
0.45744574457445747,0.4498809266074908,0.5177375153175615,0.36352447764227225,0.47463260455770256,0.3949954470527208,0.43602057599853605,0.7045744259307167,0.5714285714285714,0.24654783846112918,0.24772652167633916,0.40934278777286115,0.3285431044307498,0.2658692671125835,0.35468394259253067,0.0
0.4575457545754576,0.7106516562026413,0.4356036564711141,0.3163657913456433,0.6898090798583463,0.4169903313723371,0.5057619034006491,0.5618539346118332,0.21428571428571427,0.38990521405539535,0.12874562688987687,0.26228416810985766,0.39157011454468466,0.2872246516054183,0.4729048110991959,0.0
0.45764576457645767,0.1385581294652522,0.24816976825599132,0.7731638414649122,0.4936701638975853,0.5325831582364404,0.411956929260723,0.4142796423875761,0.49999999999999994,0.24975172140863486,0.7283424679783063,0.5699004298499898,0.6097937865135006,0.5594814465348316,0.4942336602639448,1.0
0.4577457745774578,0.20523922927040483,0.597063593407899,0.3081247462581068,0.3795822354300514,0.4678037038691807,0.6511364980410556,0.8368847974580438,0.7142857142857142,0.45995242671828684,0.3361942256675956,0.24417626025083206,0.4809782745503869,0.4669363444642888,0.5909899087822997,0.0
0.45784578457845787,0.28804936133362197,0.3714380161274572,0.3408386084772672,0.6593309016824942,0.315265097148564,0.7049504007627619,0.5817363090243485,0.42857142857142855,0.4385245706010078,0.40453523406517367,0.3043087021419791,0.4237046262460194,0.5748142450833876,0.47645803537962284,0.0
0.457945794579458,0.015046546871617232,0.40839876222175997,0.40992855904186315,0.3703046699485592,0.34839738374465234,0.4990935208240325,0.599052427831681,0.49999999999999994,0.345425568762338,0.17136984548690756,0.39547454760540746,0.573732890139835,0.48653500474084677,0.544129457030429,0.0
0.45804580458045807,0.6725481705996968,0.37918594209260537,0.21575268212085352,0.38940467479945257,0.2934661612894802,0.43510214711490636,0.3077400708308332,0.7142857142857142,0.3015777887776028,0.35788339992494744,0.45395770354680176,0.4704929932416494,0.3632443996087936,0.6543196881014997,0.0
0.4581458145814582,0.621887854513964,0.3421505826254564,0.27620405618053606,0.5274141178307514,0.45924649011868146,0.656609852780112,0.645355289206156,0.49999999999999994,0.4609285707777161,0.25964867898667077,0.5357445444027042,0.33702958355068635,0.3121005617317384,0.24279680857224903,0.0
0.45824582458245827,0.1301147434509634,0.4039685384282864,0.3323693608438768,0.3912214384656471,0.4998899985857663,0.436166540558523,0.2907845063971931,0.3571428571428571,0.3489796354206016,0.30932103670629274,0.4497424827100819,0.374072415403533,0.6786852630210781,0.45011885594462486,0.0
0.4583458345834584,0.5612686728729162,0.24653135460319978,0.3354864529936219,0.7509839815243131,0.4378338151998371,0.5906426338921906,0.7309036316680926,0.42857142857142855,0.14090511690405325,0.3034850665532214,0.46575095334739613,0.4117338245779608,0.47705083994385233,0.48430871727620173,0.0
0.4584458445844585,0.917081619398138,0.17352687909092504,0.38945246791347177,0.6921872233063049,0.4980557464312865,0.5867877542814852,0.5079126660327881,0.49999999999999994,0.26489714255198515,0.24036756644906124,0.5070706518823175,0.3290485719612632,0.33897458097869215,0.44202896788311485,0.0
0.4585458545854586,0.0054124269322364145,0.36954088597853296,0.27656984984803884,0.4671924905193496,0.49126666794010077,0.6769480546190516,0.6343978897418152,0.2857142857142857,0.3088090549875204,0.3311030968054134,0.586165088232125,0.41274111410469744,0.3588954112086258,0.5748516662437803,0.0
0.4586458645864587,0.8273435808616584,0.4468734950035358,0.31728291516048523,0.37861080946699327,0.45776344857045737,0.4816897617957403,0.6493612931904822,0.3571428571428571,0.22963005181920168,0.36103584030864655,0.4033406196642093,0.31632408759764574,0.34123065585634993,0.6098718622566132,0.0
0.4587458745874588,0.09136176661615068,0.2814374158102222,0.38444327326061595,0.5435882370445533,0.30984853371305743,0.5437597423010132,0.5426913333266692,0.42857142857142855,0.3995525749397574,0.3557943423549582,0.3282816007051976,0.37528045766029433,0.5202003479091121,0.8143920022487733,0.0
0.4588458845884589,0.24226022948690193,0.23230579143561467,0.29941636031185004,0.5274379962921985,0.3757266692037662,0.506962553120035,0.3832028597895111,0.7857142857142856,0.5212999389493934,0.21369382943058932,0.349349909128312,0.49519025493034735,0.48712128138274424,0.5830273167896173,0.0
0.458945894589459,0.8524572418272353,0.4430046798810049,0.22899274116249013,0.4634930975533483,0.5799703997374446,0.5612105503704752,0.6088245740286934,0.42857142857142855,0.3960907680095488,0.30657560534007744,0.4234159826575422,0.20966623682561608,0.1873626610961551,0.32635919176536754,0.0
0.4590459045904591,0.44165403767049144,0.24940230974461777,0.21251325569876722,0.5722388497644895,0.36367162939431896,0.46294793237494924,0.47830061051213446,0.2857142857142857,0.23944259946299132,0.21806538794479793,0.4438592056824483,0.2816831748562153,0.31675044944488395,0.46422537617095283,0.0
0.4591459145914592,0.8547304611387746,0.38608898047930595,0.2505830810768166,0.40072392673060825,0.548816720520641,0.5812507050895688,0.573018207756177,0.2857142857142857,0.29673447906868566,0.19925233371085474,0.25795274870114127,0.6042772785901359,0.35737611960315363,0.5789512020906188,0.0
0.4592459245924593,0.29779172981164753,0.4437662106565362,0.275609565679339,0.5093268261013906,0.1592668707104814,0.5861712562102855,0.6879263514675746,0.6428571428571428,0.21759408250273862,0.21428654545416706,0.4860727333379168,0.3923506081744028,0.27590796570475573,0.31319195987417625,0.0
0.4593459345934594,0.025005412426932234,0.32991652344317823,0.1580453493969695,0.6892901246760585,0.4396106310303094,0.5575972006800993,0.486001276726453,0.3571428571428571,0.4461731558653439,0.3609869815702028,0.2628142896519035,0.523379864716323,0.38640492064320175,0.5444797732387203,0.0
0.4594459445944595,0.06397488633903442,0.17192293309863102,0.30879982254717886,0.437107010924595,0.5455807416346723,0.33556394781417753,0.4414413164765425,0.5714285714285714,0.30456319737082127,0.40581825815417427,0.4978548546691226,0.5275549831065585,0.3640562177965596,0.32517208453731616,0.0
0.4595459545954596,0.6162589305044381,0.2015242240630414,0.19613978274613506,0.5113285012764008,0.30281136242042805,0.47819421065850776,0.4421493145419785,0.6428571428571428,0.29087991487341514,0.3408132407203168,0.3097939884615144,0.5605487673534381,0.25940670142597644,0.3142501782004966,0.0
0.4596459645964597,0.5512015587789565,0.7853433850884812,0.7198326345421231,0.7362490540610023,0.7209371359356214,0.4295771828376205,0.41137388669536834,0.3571428571428571,0.5177774678495883,0.3945440040253012,0.43418308509610226,0.7025151288927898,0.7409368617669724,0.2878727041562109,1.0
0.4597459745974598,0.2188785451396406,0.4456443457446171,0.2124869136433191,0.4460179544724185,0.3134139813526673,0.7841726413633937,0.5167566692448058,0.5714285714285714,0.4677587093796497,0.3692560425911411,0.38120195109858435,0.5328538911516979,0.31180558959300453,0.6178171955864397,0.0
0.4598459845984599,0.869344013855813,0.4218672317500579,0.29672986245938543,0.47754282600728065,0.3127633144102355,0.451947422150834,0.7197191367157105,0.7857142857142856,0.40919807620784676,0.3441367891584318,0.4228562864365144,0.3646783397677585,0.3824152235807883,0.5085374829236706,0.0
0.45994599459946,0.1052175795626759,0.3462250502612313,0.38144918849190934,0.4695085329384296,0.4742421454528347,0.7287348280013924,0.5589970606030356,0.42857142857142855,0.3924823409902881,0.2786941550229335,0.5383072684611957,0.44620176986335336,0.38853975337702584,0.3496518272311878,0.0
0.4600460046004601,0.38785451396406145,0.39837261285020376,0.3855321289225371,0.344812223917517,0.39226455208050703,0.5952598797521994,0.5468930325958646,0.5714285714285714,0.604314675264158,0.23130739275217835,0.5171114436233433,0.3245923754040951,0.4920658337871223,0.46352150011372695,0.0
0.4601460146014602,0.8962978999783503,0.4502304909354067,0.21732646550407528,0.3330749773673452,0.5299985449206164,0.5678080018014469,0.7528353749056171,0.3571428571428571,0.5720712269804425,0.2184110191334326,0.4124713866037474,0.5699819647402692,0.2003533465227341,0.5951630054343625,0.0
0.4602460246024603,0.8837410694955617,0.43692883031917007,0.3256519001043639,0.6247725705403,0.6745309017540415,0.5453287017697828,0.5732796109560835,0.42857142857142855,0.4001974390142534,0.23421919538089883,0.5244718478752979,0.5694433928257009,0.36828693555304337,0.2878055686780988,0.0
0.4603460346034604,0.1855379952370643,0.45031402694661626,0.37348278510820915,0.3631896573475036,0.6374838623006684,0.4546973090481684,0.7669224374653831,0.2857142857142857,0.6207956973673202,0.26790636517110766,0.3319456477770439,0.3587142653582772,0.3648115502606678,0.6561394736221652,0.0
0.4604460446044605,0.1836977700801039,0.35158607164513156,0.21737833479918006,0.607000754897494,0.5113003467797252,0.5602448699726782,0.45131876847946606,0.21428571428571427,0.3182060544255437,0.11071030545201699,0.5063240094325492,0.46418810418085776,0.5652780340877777,0.5827648430930107,0.0
0.4605460546054606,0.8432561160424334,0.3602572073586586,0.4332097577040355,0.24273931289244266,0.13810392773229285,0.48869343610408256,0.5634896602223115,0.42857142857142855,0.08177652389500234,0.16762528199880447,0.3086920861884916,0.13684378278706685,0.40968634050155006,0.6800308817751739,0.0
0.4606460646064607,0.7516778523489933,0.21000468276361103,0.4195933476757979,0.8133728291240574,0.28484683368757646,0.6623725118313006,0.5436445068542799,0.49999999999999994,0.21820926177449637,0.35141067607843435,0.4178693256109546,0.44329790801024016,0.43866754309757405,0.5901700608913447,0.0
0.4607460746074608,0.7498376271920328,0.45964218761041886,0.24766821254190613,0.47419038439524225,0.5371473728258256,0.48484098214356863,0.41817048305978755,0.5714285714285714,0.3971230642477379,0.13487458978253078,0.24436432207865,0.27893879993406306,0.433356197383185,0.44140159205823615,0.0
0.4608460846084609,0.5401602078371942,0.2793288808673129,0.4109276649093214,0.5971893545555091,0.37112502221241317,0.5615126322680192,0.5428015695986013,0.3571428571428571,0.4296359128163617,0.38105462584829497,0.4229519556920349,0.5983543184495876,0.3153821227922625,0.5332659318341966,0.0
0.460946094609461,0.6775276033773544,0.3327425257116069,0.32657033231992555,0.45650751858869293,0.3840241604601131,0.7761738522932473,0.38621660680202274,0.5714285714285714,0.45068496074041253,0.20708706984787054,0.4675573883823628,0.483787258308732,0.4509146858382269,0.6365347090973801,0.0
0.4610461046104611,0.88644728296168,0.49936213058344825,0.25981952557592064,0.7700682435417723,0.3739052176190052,0.6983835885877405,0.58386945112162,0.6428571428571428,0.45984875214253274,0.35602807973397577,0.3884139682230728,0.4318474935532833,0.4156065181518994,0.6653647170736233,0.0
0.4611461146114612,0.7995237064299632,0.49812876147834073,0.2576356837332661,0.627917754152614,0.5753384477201262,0.4664247134364754,0.6149223430675593,0.2857142857142857,0.4970370309943961,0.3311064780978561,0.29782991373984796,0.3854382619062646,0.3737986230908986,0.588454155300144,0.0
0.4612461246124613,0.9675254384065815,0.4575183919612975,0.3960110773903195,0.5073344181456985,0.36910864817966393,0.39275522469675683,0.5155199739369554,0.5714285714285714,0.34597477834053103,0.288474493052139,0.26647606129479423,0.420319693213416,0.4143986727647082,0.40806462619546,0.0
0.4613461346134614,0.004762935700368045,0.34856673020418627,0.290169618571152,0.7497651920417658,0.5821651457852576,0.5197303982779475,0.6005406867617868,0.49999999999999994,0.4037257049495584,0.3332330093867121,0.7006068655847862,0.4233362245173468,0.4532259265465277,0.1800933142590815,0.0
0.4614461446144615,0.5601861874864689,0.3601553124760464,0.39552923109540494,0.24093932225624692,0.3805217388307285,0.5342196461269159,0.6806207247972216,0.21428571428571427,0.3813762854790046,0.2251461094587142,0.5183758806548948,0.6417946266661635,0.5283215002318523,0.5541460069148892,0.0
0.4615461546154616,0.5289023598181425,0.31358080410856837,0.21946572317397325,0.6669504532135948,0.2969252533813236,0.5002327312371728,0.5096934188986081,0.42857142857142855,0.47821915503282797,0.3182373186852192,0.3055806462870884,0.6278203547457767,0.4062536543284955,0.544356642233085,0.0
0.4616461646164617,0.3660965576964711,0.640442930321269,0.4975691814599591,0.4600272868716559,0.522930669227968,0.3712312015029754,0.41485296767877,0.42857142857142855,0.5629017661700658,0.3021396095579427,0.43408406576699343,0.5426580807471223,0.46387463432216314,0.33993892141033843,1.0
0.4617461746174618,0.8756224290972071,0.1920554892575946,0.29992672572179635,0.5744328785623003,0.31632181298560824,0.6546916070249253,0.55389120629477,0.42857142857142855,0.5197039644467144,0.2827268698584948,0.38955946601117897,0.5665944170786504,0.6653773890503006,0.4057884327798751,0.0
0.4618461846184619,0.03225806451612903,0.6088347654093744,0.7526013421865307,0.7554177726977771,0.6867069831340783,0.4657835070288843,0.360798123891903,0.42857142857142855,0.8599132262203389,0.569585794248799,0.65038950986166,0.5125513845226772,0.6444295605106671,0.2931343248800259,1.0
